,NLOK,AIG,NFLX
2010-03-04,0.004201680672268893,0.07355305466237949,0.006809770540340487
2010-03-05,0.014943215780035768,0.05129165106701605,-0.005293339214821335
2010-03-08,-0.004711425206124997,0.03632478632478642,0.015225424981522684
2010-03-09,0.01775147928994092,0.1261168384879725,0.01834595224228286
2010-03-10,0.014534883720930258,0.10588953310955129,0.019159279382327865
2010-03-11,-0.0040114613180516345,-0.031181015452538596,-0.0012626262626262985
2010-03-12,0.005178365937859697,-0.02506408430646545,-0.01699676920915849
2010-03-15,-0.005151688609044025,0.002629272567922891,-0.005430122892255196
2010-03-16,-0.00575373993095496,-0.020687645687645695,0.014798850574712752
2010-03-17,-0.0092592592592593,0.023802439750074456,0.004105904006796113
2010-03-18,0.01985981308411211,0.006684103458296953,-0.0053581500282007255
2010-03-19,-0.015463917525773141,0.004618937644341736,0.0008505812305072968
2010-03-22,-0.0005817335660268652,-0.04051724137931023,0.032436260623229574
2010-03-23,-0.0075669383003491575,-0.0032943995208145616,0.0009603512141580506
2010-03-24,-0.004692082111437013,-0.003305288461538547,-0.00808662280701744
2010-03-25,0.003535651149086716,0.04039794995477841,0.01616691999447295
2010-03-26,-0.011156782149148614,-0.008693132425383832,0.010334511830296211
2010-03-29,0.0065320665083135054,0.007015492546039281,-0.005383580080753569
2010-03-30,0.005899705014749346,-0.007547169811320864,0.015696887686062144
2010-03-31,-0.007624633431084993,-0.001462415911085091,-0.017585931254995968
2010-04-01,-0.00886524822695045,-0.0008787346221441616,0.01708706265256299
2010-04-05,0.003577817531305927,0.02785107006742904,0.06653333333333333
2010-04-06,-0.005941770647652889,0.02424415288077575,0.04225528191023886
2010-04-07,-0.002390914524805665,0.10526315789473695,-0.04366078925272876
2010-04-08,0.0005991611743558778,-0.052910052910052685,0.026338893766461702
2010-04-09,0.022754491017964007,0.014631550944400162,0.007210069656605089
2010-04-12,0.004683840749414525,0.08075511274252745,0.00922106284882318
2010-04-13,-0.02622377622377614,-0.02595827268316364,0.038470786246693756
2010-04-14,0.022740873728306354,-0.010211706102116969,0.013892104653854931
2010-04-15,-0.0064365125804564105,0.006039255158530432,-0.008563598995204313
2010-04-16,-0.016489988221437102,-0.020760380190095074,-0.017505470459518557
2010-04-19,0.006586826347305452,-0.0015325670498083088,-0.005978197163286958
2010-04-20,0.015466983938132062,0.06497825530826273,0.02676886792452815
2010-04-21,0.0023432923257176164,-0.0175354311794379,-0.0010336510853333758
2010-04-22,0.006428988895382792,0.057457212713936556,0.15256380777190137
2010-04-23,0.011033681765389103,0.026127167630057846,-0.005187032418952575
2010-04-26,-0.01895462377943724,0.0029292474087427856,0.08462849694174257
2010-04-27,-0.008196721311475197,-0.16041339024938228,-0.05639271517056488
2010-04-28,0.024793388429751984,0.0572651859780573,-0.026256490643675856
2010-04-29,-0.012672811059907807,0.018223234624145546,0.03773015393902823
2010-04-30,-0.021586931155192612,-0.033059905543126766,-0.042369594725615745
2010-05-03,-0.007751937984496027,0.01645244215938302,0.03260099220411039
2010-05-04,-0.02644230769230782,-0.03262518968133532,-0.025786841847239894
2010-05-05,0.0018518518518519933,-0.0143790849673201,-0.011372785829307563
2010-05-06,0.01848428835489835,-0.025198938992042508,-0.012827038582917671
2010-05-07,-0.05565638233514836,0.05306122448979589,-0.060637310508404596
2010-05-10,0.03971812940422814,0.05891472868217029,0.07036996377209359
2010-05-11,0.003696857670979492,0.04660810151293315,0.02379487179487172
2010-05-12,0.017802332719459635,-0.03474003264164138,0.08024443999198572
2010-05-13,-0.012665862484921409,-0.018115942028985588,0.020217008253732738
2010-05-14,-0.01527183872938298,-0.022878228782287846,-0.08590128170166345
2010-05-17,0.00992555831265518,-0.018126888217522508,0.05757756563245797
2010-05-18,-0.02149877149877155,-0.031282051282051304,-0.040808650681711134
2010-05-19,-0.01883239171374762,-0.011911064055055709,-0.013724144691696916
2010-05-20,-0.056301983365323105,-0.06750602732386812,-0.05655501441208621
2010-05-21,-0.0027118644067796183,0.03303648376903179,0.04793510324483763
2010-05-24,-0.0190346702923182,-0.03976640711902113,0.021614557152910496
2010-05-25,-0.006930006930006893,-0.0011584129742252536,0.03326116906120835
2010-05-26,-0.013258897418004123,-0.012757320962598073,-0.0019047619047618536
2010-05-27,0.033946251768033786,0.07077826725403824,0.03950381679389303
2010-05-28,-0.03077975376196984,-0.029621503017004835,0.020286396181384392
2010-06-01,-0.023288637967537107,-0.03193894855850776,-0.03472784525416106
2010-06-02,0.03179190751445082,0.023649635036496308,0.03355391928418294
2010-06-03,0.0217086834733895,0.003993154592127901,0.008837586797727504
2010-06-04,-0.04592186429060996,-0.01278409090909105,-0.01868239921337267
2010-06-07,-0.001436781609195359,-0.019280575539568412,-0.005738750227728184
2010-06-08,0.010791366906474753,0.006748826291079979,0.0108108108108107
2010-06-09,-0.009252669039146011,-0.0026231419411251178,0.04622496147919897
2010-06-10,0.03663793103448265,0.03156049094097013,0.027982326951399017
2010-06-11,0.016632016632016633,-0.006232294617563694,0.017107702679925785
2010-06-14,-0.01635991820040905,0.057297605473204394,0.05070842654735275
2010-06-15,0.03950103950103956,0.021299541655432686,-0.026102042425676264
2010-06-16,0.004666666666666597,-0.00026399155227041504,0.0094736842105263
2010-06-17,-0.001990710019907138,-0.0026406126221282245,0.009545199326221221
2010-06-18,0.007978723404255428,0.003706645485835214,0.004449388209121219
2010-06-21,-0.01319261213720313,0.022421524663677195,-0.05877234614776139
2010-06-22,-0.018716577540107027,-0.012641898864808931,-0.021514412975880193
2010-06-23,0.004768392370572139,-0.01201985889730861,0.011509061238512253
2010-06-24,-0.022372881355932184,-0.027505950806664847,-0.021397639466757212
2010-06-25,-0.0020804438280166426,0.004895295077508743,0.02368763557483744
2010-06-28,0.001389854065323215,-0.015426251691474935,-0.0030513646380743165
2010-06-29,-0.03331020124913253,-0.05112699285321598,-0.042849855466757236
2010-06-30,-0.003589375448671883,-0.002317497103128785,-0.034908509504352425
2010-07-01,-0.0007204610951009327,-0.016260162601625883,0.00929590427979754
2010-07-02,0.007930785868781598,-0.023022432113341207,-0.023527266095203392
2010-07-06,0.003576537911301747,0.018429003021148027,0.0017743742995890432
2010-07-07,0.031361368496079844,0.04835360427172963,0.1043162114291043
2010-07-08,0.0020732550103661485,0.004810413129598068,-0.012493668748944753
2010-07-09,0.0034482758620690834,0.01098282174035492,0.0042742349119506695
2010-07-12,0.011683848797250818,-0.009192200557103125,0.01617296561116799
2010-07-13,0.017663043478260754,0.06803486083778476,0.012899983246774882
2010-07-14,-0.001335113484646211,-0.012108449591997972,0.017201455507773744
2010-07-15,-0.002673796791443861,-0.003996802557953649,-0.01536585365853671
2010-07-16,-0.022117962466487895,-0.0465489566613162,-0.022458921641482887
2010-07-19,0.02124742974640159,-0.007014590347923622,0.0037165301123407435
2010-07-20,0.00805369127516764,0.025996044080248693,0.01312799798030806
2010-07-21,-0.028628495339547255,-0.027540622418066762,-0.005897499792341554
2010-07-22,0.04112405757368065,0.033418295100538176,-0.13469251336898402
2010-07-23,0.0,0.0076733351603179845,0.03997682502896871
2010-07-26,-0.006583278472679366,0.052488441664400254,-0.04558960074280405
2010-07-27,-0.0066269052352551094,0.011627906976743985,0.01264714466387784
2010-07-28,-0.021347565043362215,-0.0030651340996167287,-0.0363147276395428
2010-07-29,-0.11179277436946156,-0.001537279016141424,-0.022829229388894534
2010-07-30,-0.004604758250191798,-0.01283038234539391,0.046215058151397814
2010-08-02,0.01542020046260606,0.04081102157525329,-0.006533398342272179
2010-08-03,-0.015945330296127547,-0.011238761238761108,0.024833137023949847
2010-08-04,0.0092592592592593,0.010861328618337884,0.03562877119049901
2010-08-05,0.000764525993883769,-0.002998500749625266,0.02219550541015458
2010-08-06,-0.0022918258212375475,0.02581453634085218,0.07047860309418241
2010-08-09,-0.0015313935681471325,0.017346689469826426,-0.012001352265043841
2010-08-10,-0.010736196319018343,-0.03482228626320849,0.06911890504704887
2010-08-11,-0.027906976744186185,-0.05847225678029344,0.011921907505200835
2010-08-12,-0.009569377990430561,-0.019556025369978913,0.0520281489681349
2010-08-13,-0.006441223832528209,-0.011590296495956887,-0.00593761743705401
2010-08-16,0.004051863857374549,-0.01936187619307339,0.03750189021624095
2010-08-17,0.027441485068603777,0.012791991101223532,-0.03097216149249382
2010-08-18,-0.010997643362136711,0.01125755079626578,-0.05467398661352174
2010-08-19,0.06195393169181895,-0.034754276405104534,0.021718377088305596
2010-08-20,0.032161555721765156,-0.01068917018284099,0.011913104414856157
2010-08-23,-0.019565217391304457,-0.0036963321012227768,-0.023545706371191022
2010-08-24,0.009608277900960971,-0.021974885844748715,-0.04444444444444451
2010-08-25,0.01171303074670571,0.003793405310767106,0.024657760184727096
2010-08-26,-0.01157742402315487,-0.011918604651162568,0.012796780684104725
2010-08-27,0.022693997071742356,0.03559870550161803,0.0020661157024790544
2010-08-30,-0.02004294917680749,-0.03409090909090917,-0.02418715305313235
2010-08-31,-0.0043827611395178545,-0.0020588235294118906,0.020073140999593786
2010-09-01,0.03374908290535572,0.050987326849395664,0.07472912683237731
2010-09-02,-0.008516678495386731,0.007291082445316954,0.022979985174203188
2010-09-03,0.0021474588403722628,0.02171492204899783,0.004710144927536186
2010-09-07,-0.002142857142857113,-0.03079019073569489,0.022646952758744954
2010-09-08,0.043664996420901936,0.019960640989598044,0.029691797729036074
2010-09-09,0.003429355281207247,0.0002756339581035938,-0.0021917808219178436
2010-09-10,0.01572112098427869,0.0016533480297602487,0.0032948929159801743
2010-09-13,0.009421265141319024,0.015680880330123825,0.012178434592227783
2010-09-14,0.0,-0.02139761646803895,-0.008719751250506946
2010-09-15,-0.0006666666666667043,0.0008303349017435568,-0.02407091714967613
2010-09-16,-0.0033355570380253496,-0.012444690265486558,-0.018306316377864618
2010-09-17,0.0026773761713521083,-0.001960235228227414,-0.000284697508896814
2010-09-20,0.008010680907877044,0.026936026936027035,0.016374768617399837
2010-09-21,-0.0013245033112582183,0.0002732240437157696,0.03222191089941173
2010-09-22,-0.011273209549071628,-0.02567604479650365,0.0649429967426709
2010-09-23,0.0,-0.016820857863751093,0.02255782833110298
2010-09-24,0.016096579476861272,0.03992015968063867,0.011217049915872135
2010-09-27,0.017161716171617103,0.018097066081711244,0.016762186479324592
2010-09-28,0.009085009733938998,0.005117155938594076,-0.01897084671798277
2010-09-29,0.0038585209003214604,0.003483386923901488,0.0541826269615715
2010-09-30,-0.02818705957719403,0.044058744993324295,-0.04963957100158245
2010-10-01,0.015161502966380969,-0.006138107416879923,-0.046250616674888945
2010-10-04,-0.02467532467532474,0.010808028821410298,0.011185826975300461
2010-10-05,0.01664447403462055,0.01680244399185349,-0.002365880171366297
2010-10-06,-0.02226588081204972,0.02003004506760142,-0.03685424945519811
2010-10-07,0.006697923643670389,-0.006627393225331346,0.007719438344313545
2010-10-08,-0.0013306719893545482,0.010872251050160653,-0.011820643201479464
2010-10-11,0.01065956029313786,0.0031777071620631148,0.02706495589414626
2010-10-12,0.015161502966380969,0.01803118908382073,0.011061227145552577
2010-10-13,0.01298701298701288,0.022259454284346614,-0.005019628032691847
2010-10-14,-0.002564102564102555,-0.018028564738937214,-0.011836233102645366
2010-10-15,0.012210796915167021,-0.011206485455412474,0.01957062442728108
2010-10-18,-0.008888888888888946,0.01904991560163971,-0.017846825447775494
2010-10-19,-0.0076873798846892605,-0.02957879791765272,-0.02392313223086484
2010-10-20,0.006455777921239525,0.014630577907827291,0.025580928145717552
2010-10-21,-0.0019243104554200752,-0.007930785868781376,0.12758733268037847
2010-10-22,0.008997429305912519,0.006782945736434121,-0.026579419769529267
2010-10-25,0.005095541401273884,-0.011068334937439861,-0.007495538370017707
2010-10-26,0.006970849176172411,0.02262773722627731,0.0646128026852073
2010-10-27,-0.005663939584644395,-0.0049964311206280865,0.004954397027361779
2010-10-28,0.04113924050632911,0.003825920612147149,-0.015686274509803977
2010-10-29,-0.01641337386018238,0.0007146260123869208,-0.01252134319863396
2010-11-01,0.012360939431396822,-0.0021423470602236483,-0.03533141210374635
2010-11-02,0.01892551892551908,0.004770992366412097,0.02425763278962778
2010-11-03,-0.019772318753744855,0.03442545109211781,0.0001749985416787947
2010-11-04,0.012836185819070867,0.026853339453752456,-0.021229441269100757
2010-11-05,0.03832226916113446,0.01944568618685727,0.0016684542962697169
2010-11-08,0.018889857599535098,-0.021486516114886944,0.006127305175490871
2010-11-09,0.0017113519680547196,-0.03965942191351124,0.007863773428723686
2010-11-10,0.005694760820045719,0.0030331311245916925,0.038308107473894015
2010-11-11,-0.03340883352208379,-0.011165387299371998,-0.010452567941691693
2010-11-12,0.009373169302870465,-0.01646671371441988,-0.012218796391458175
2010-11-15,-0.008705745792222941,0.014589811049988022,-0.027167630057803427
2010-11-16,-0.021662763466042012,-0.01673738802451663,-0.01723113487819372
2010-11-17,0.013165769000598404,0.0016782546152001032,0.007738814993953902
2010-11-18,0.012404016538688722,0.018669219722355024,0.009899208063355092
2010-11-19,0.005834305717619559,0.003994360902255689,0.02798075209410067
2010-11-22,-0.0110208816705335,-0.013807629300257251,0.08830328247803965
2010-11-23,-0.01876832844574783,-0.030612244897959218,-0.003186066270178256
2010-11-24,0.028093245666467315,0.022276621787025608,0.005593437033880155
2010-11-26,-0.012209302325581484,-0.012212643678160884,0.012819833660009605
2010-11-29,-0.01824602707474976,0.006787878787878787,0.04043098488414665
2010-11-30,0.007194244604316502,-0.005778954972309069,0.035089483209330474
2010-12-01,0.022023809523809668,0.023976749818358067,-0.027974745021855374
2010-12-02,0.004659289458357474,0.014191106906338735,-0.033576496452483284
2010-12-03,-0.008695652173912993,0.020522388059701413,-0.04120566642539547
2010-12-06,-0.004678362573099504,-0.003656307129798697,0.04324615799406861
2010-12-07,-0.004700352526439411,0.008027522935779796,-0.018917661652969375
2010-12-08,0.0047225501770955525,-0.037087599544937344,-0.008324113587271587
2010-12-09,-0.001762632197414904,0.12901701323251413,0.015141050842055082
2010-12-10,0.012360211889346662,0.02448723315194634,0.01815993301235075
2010-12-13,-0.0040697674418604946,-0.008784473953013294,-0.05525571832433818
2010-12-14,0.007589025102160196,0.06698268755152514,-0.029216539717083823
2010-12-15,-0.006373117033603881,-0.011203399652308321,0.0003923107100822776
2010-12-16,0.006997084548105104,0.01777690955264699,0.01764705882352935
2010-12-17,-0.019108280254776955,0.008829174664107597,-0.008973300302780096
2010-12-20,-0.01416765053128699,0.016362252663622456,-0.010943228530163274
2010-12-21,0.0,0.03294646199925122,0.045998315080033825
2010-12-22,0.0011976047904191933,0.01051105472997449,-0.005047250859106622
2010-12-23,-0.011961722488038284,-0.025645624103299847,-0.0038855909336210637
2010-12-27,0.015133171912832921,0.09295048775998538,-0.024758912124824062
2010-12-28,0.0005963029218845062,-0.0075783091950152315,0.02033220376645728
2010-12-29,0.0017878426698449967,-0.028169014084507005,-0.01851146077203658
